SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,-1628963.8779,1730940.4511,2007,-2.22,0.63,5.62,9.32,16.4,19.03,23.48,19.69,14.99,8.83,1.06,-4.46,-11.17,-8.1,-4.06,-3.52,0.58,5.59,7.88,5.43,2.58,0.03,-5.52,-12.24,101.18,47.51,63.73,44.32,30.92,74.18,41.95,65.24,77.17,91.32,81.15,87.33
CA,-1628963.8779,1730940.4511,2008,-3.19,1.4,4.04,6.45,15.89,18.18,21.28,20.93,16.58,9.01,4.1,-7.67,-13.04,-10.52,-7.65,-4.65,2.42,4.65,6.64,6.83,2.14,-1.2,-3.2,-15.98,63.34,52.53,44.56,30.49,55.23,64.78,69.59,112.68,40.37,68.65,76.98,104.05
CA,-1628963.8779,1730940.4511,2009,-3.44,-1.28,1.67,8.81,14.58,20.04,24.83,22.81,18.35,6.38,3.62,-6.61,-11.88,-12.79,-9.79,-3.97,0.41,4.02,7.78,6.81,4.68,-2.68,-3.91,-15.96,93,49.47,57.65,42.93,53.81,62.22,46.51,41.31,71.26,105.92,87.38,64.75
CA,-1628963.8779,1730940.4511,2010,1.15,3.09,7.51,10.98,14.25,18.55,22.86,21.18,14.2,11.52,-0.33,-0.83,-7.11,-4.65,-3.25,-2.84,0.78,4.8,6.21,6.45,3.46,1.13,-8.29,-8.6,36.57,25.4,25.96,39.85,61.21,67.1,31.01,66.15,90.4,37.93,75.46,36.28
CA,-1628963.8779,1730940.4511,2011,-3.4,-3.97,4.12,7.52,14.21,17.54,17.96,20.46,18.28,8.74,0.55,-0.46,-11.33,-14.28,-7.05,-4.7,0.68,5.49,6.96,5.66,3.93,-0.76,-6.92,-8.07,128.61,88.04,45.07,42.08,97.3,99.56,149.14999,44.69,51.91,61.27,110.29,66.72
CA,-1628963.8779,1730940.4511,2012,-2.55,0.87,4.62,9.73,14.9,17.41,23.87,22.76,19.21,7.49,2.25,-2.56,-11.15,-8.97,-6.42,-1.98,0.57,5.64,7.9,7.15,2.99,-2.52,-5.08,-9.51,89.72,48.32,70.02,70.81,36.37,153.92999,75.07,55.23,30.12,87.3,58.5,102.97
CA,-1628963.8779,1730940.4511,2013,-1.64,2.41,5.31,8.59,17.06,19.81,23.23,23.62,19.1,9.64,0.49,-3.61,-9.68,-5.24,-6.9,-2.95,2.26,5.83,6.68,8.4,4.42,-0.97,-6.18,-9.57,67.74,52.37,72.28,75.78,65.65,78.1,30.33,72.82,75.49,54.4,78.11,112.94
CA,-1628963.8779,1730940.4511,2014,-0.76,-4.72,1.6,9.44,15.06,19.15,24.65,22.91,16.98,11.06,0.06,-0.58,-7.88,-17.91,-9.3,-2.73,2.47,4.39,7.74,7.62,3.36,2.42,-8.29,-7.93,85.24,42.25,76.02,56.21,93.25,47.5,63.52,61.37,52.09,86.82,117.18,80.72
CA,-1628963.8779,1730940.4511,2015,-0.3,3.56,7.87,10.85,19.29,22.18,23.71,22.62,14.44,11.07,-0.05,-1.05,-6.8,-5.37,-3.23,-2.68,1.71,6.32,7.8,6.72,3.1,1.1,-7.34,-7.54,94.48,53.99,75.08,35.57,37.76,81.19,50.22,67.69,83.6,65.48,78.14,89.21
CA,-1628963.8779,1730940.4511,2016,-1.01,3.62,7.98,14.99,16.96,19.59,20.65,22.82,14.51,7.73,6.07,-6.43,-8.12,-4.34,-3.3,-0.42,2.03,6.2,8.74,7.4,3.3,0.37,-0.11,-14.37,61.13,64.84,50.83,38.9,63.6,89.07,98.82,67.87,101.77,118.6,79.86,80.29
CA,-1628963.8779,1730940.4511,2017,-4.12,-1.91,3.73,9.32,16.93,19.89,23.85,24.27,17.15,8.44,2.09,-4.86,-13.32,-11.03,-5.83,-1.82,2.15,5.08,6.65,6.52,4.2,-0.87,-5.51,-11.65,42.79,56.42,88.98,61.06,60.19,49.87,27.11,25.33,61.43,76.69,73.09,54.35
CA,-1628963.8779,1730940.4511,2018,-1.02,-4.67,2.26,7.63,19.83,18.99,23.42,21.66,12.85,9.22,2.79,0.05,-9.05,-17,-7.29,-2.3,2.91,5.46,7.24,6.8,2.31,-2.02,-2.99,-6.51,72.5,112.37,44.91,46.4,32.1,91.34,42,54.69,85.6,47.73,104.89,81.16
CA,-1628963.8779,1730940.4511,2019,0.51,-7.59,6.13,10.39,19.05,18.83,20.02,21.12,15.25,6.93,1.92,-1.74,-7.34,-21.14,-10.31,-3.33,2.45,5.42,8.06,7.06,5.31,-1.81,-5.11,-8.46,77.09,23.14,28.45,42.51,21.13,61.7,142.91,67,96.8,66.5,69.27,106.14
CA,-1628963.8779,1730940.4511,2020,-4.35,-1.29,1.84,7.83,14.9,16.17,19.69,20.08,17.51,6.48,2.53,0.25,-10.07,-8.4,-7.72,-2.9,3.05,6.16,7.62,6.53,5.23,-1.19,-5.1,-6.61,95.66,33.4,48.43,16.47,73.84,75.21,127.33,52.86,64.59,153.64,87.1,56.33
CA,-1603963.8779,1255940.4511,1999,0.19,1.5,5.66,11.25,13.78,18.27,22.53,24.7,19.45,10.82,4.83,-0.63,-5.95,-5.94,-4.13,-1.94,1.34,5.8,7.39,10.35,3.39,-0.67,-1.46,-5.68,60.19,99.29,53.24,33.82,65.1,70.64,35.23,49.31,6.5,29.18,82.76,58.2
CA,-1603963.8779,1255940.4511,2000,-1.78,1.9,5.99,13.15,14.56,19.61,24.57,25.29,17.62,11.26,-0.06,-3.84,-8.74,-6.12,-3.33,-0.25,2.55,5.97,8.55,8.15,4.13,-0.36,-6.39,-10.07,75.29,57.68,74.49,54.31,63.2,65.18,23.95,11.6,35.65,29.81,32.8,47.51
CA,-1603963.8779,1255940.4511,2001,-1.36,0.58,6.3,9.51,17.65,18,24.45,26.6,21.97,8.88,4.51,-1.56,-7.4,-8.1,-3.77,-1.07,3.08,5.26,9.02,9.99,6.04,-0.79,-2.18,-7.68,26.33,24.03,54.96,62.47,44.37,87.43,34.63,16.09,22.45,52.82,65.21,82.06
CA,-1603963.8779,1255940.4511,2002,-0.98,1.62,2.7,10.93,13.76,21.45,26.48,24.55,19.5,11.33,3.68,0.01,-7.39,-7.37,-6.44,-0.98,2.29,7.02,10.04,8.03,4.51,-2.26,-3.5,-4.68,70.44,46.28,40.86,36.82,80.19,46.61,23.93,11,23.41,5.58,49.25,109.01
CA,-1603963.8779,1255940.4511,2003,-0.19,2.8,6.07,10.36,14.75,22.09,28.33,26.88,20.86,13.3,0.29,-1.76,-5.29,-6.89,-3.28,-0.19,2.83,7.12,10.31,9.67,5.73,1.77,-7.59,-8.07,84.36,29.29,82.68,72.8,58.16,39.19,3.16,6.31,24.56,49.27,54.59,60.28
CA,-1603963.8779,1255940.4511,2004,-2.48,2.47,8.82,14.43,15.8,21.61,26.22,25.23,16.85,11.55,2.98,-0.27,-8.39,-5.99,-3.06,-0.01,3.18,7.17,10.15,11.09,5.03,0.77,-3.63,-5.78,86.3,39.95,43.23,31.87,95.88,66.69,22.94,76.61,59.16,52.56,48.85,76.37
CA,-1603963.8779,1255940.4511,2005,-2.8,4.25,7.92,12.31,17.61,18.19,24.81,25.82,18.2,10.64,1.14,-3.36,-9.02,-7.85,-2.97,-0.27,4.61,6.3,9.1,8.43,4.08,1.51,-4.43,-9.73,59.66,4.84,57.15,43.91,74.3,123.16,33.44,14.96,28.64,55,62.11,69.46
CA,-1603963.8779,1255940.4511,2006,1.37,1.26,5.68,11.56,17.23,20.89,27.52,25.49,21.33,11.44,1.59,-1.75,-4.14,-8.6,-4.21,0.12,3.4,7.94,11.14,8.33,5.54,-0.09,-5.39,-8.52,122.2,56.34,45.09,70.51,76.48,75.11,28.8,10.82,16.04,31.55,103.57,70.39
CA,-1603963.8779,1255940.4511,2007,-2.93,1.85,7.22,10.99,17.87,19.67,28.94,24.92,19.33,9.56,2.27,-2.18,-10.69,-5.28,-2.79,-0.98,3.13,6.6,11.93,8.52,4.68,-0.09,-5.5,-8.47,50.14,59.76,57.77,24.67,38.76,53.99,16.36,14.51,32.14,52.22,37.54,98.6
CA,-1603963.8779,1255940.4511,2008,-2.93,2.8,4.75,8.53,17.44,19.64,25.74,24.25,19.85,10.84,3.54,-5.22,-10.52,-6.45,-4.95,-3.35,3.73,5.61,9.24,8.69,3.75,-0.78,-2.78,-12.36,76.02,32.06,51.18,37.81,42.51,66.59,19.52,54.22,18.7,31.96,55.79,83.08
CA,-1603963.8779,1255940.4511,2009,-2.34,1.31,3.01,10.7,16.9,21.03,26.32,25.53,22.22,7.72,3.07,-4.36,-9.76,-7.83,-6.37,-2.15,2.46,6.68,9.99,9.84,5.94,-1.54,-3.63,-11.37,50.28,39.6,52.48,30.8,48.45,50.47,59.3,26.23,21.92,71.92,49.44,59.02
CA,-1603963.8779,1255940.4511,2010,0.38,3.94,7.67,10.58,14.06,18.53,25.13,24.2,17.48,11.79,0.82,-1.52,-5.45,-3.72,-3.51,-0.79,1.7,6.29,8.93,8.16,5.26,1.45,-5.76,-7.93,63.84,41.93,51.59,48.79,74.18,100.57,21.02,28.04,50.13,53.3,69.09,75.43
